aug_k,aug_path,aug_rms_reproj_px,aug_roll_rad,aug_x_m,aug_y_m,aug_z_m,augtype,base,best_patch_index,best_patch_score_rms_reproj_px,chosen_patch_box,delta_w_angle_deg,delta_x_m,delta_y_m,delta_z_m,idx,orig_path,orig_rms_reproj_px,orig_roll_rad,orig_x_m,orig_y_m,orig_z_m,patch_mode
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0002_gt_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,gt,,,,45.512946256466265,4.793560764693616,-2.5969581389447063,-11.139779028226503,0002,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0002_gt.jpg,349.9276268702447,2.006150262304007,0.33529481011945317,-2.53189744622217,-1.0427229189254779,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0002_gt_blackbox_3.jpg,348.8315873450883,2.0339089460962323,0.5604470213046173,-2.370287198505669,-1.1418459572865856,blackbox,gt,,,,6.022871774834049,0.22515221118516415,0.16161024771650112,-0.0991230383611077,0002,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0002_gt.jpg,349.9276268702447,2.006150262304007,0.33529481011945317,-2.53189744622217,-1.0427229189254779,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0002_gt_rotation_1.jpg,359.76114544941476,0.9507504330953195,2.5349814558602493,-0.5970821170247971,-0.9097407930798092,rotation,gt,,,,64.21576539681249,2.199686645740796,1.934815329197373,0.1329821258456687,0002,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0002_gt.jpg,349.9276268702447,2.006150262304007,0.33529481011945317,-2.53189744622217,-1.0427229189254779,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0002_gt_rotation_2.jpg,308.0040267187135,2.166809823120151,0.2847800239703469,-0.2836809928257114,-0.06619575007798523,rotation,gt,,,,38.23279637662168,-0.05051478614910626,2.248216453396459,0.9765271688474926,0002,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0002_gt.jpg,349.9276268702447,2.006150262304007,0.33529481011945317,-2.53189744622217,-1.0427229189254779,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0002_gt_rotation_3.jpg,374.89708600187595,-1.2495910236552619,0.060353424076367915,0.008379348535635156,0.3402160719216207,rotation,gt,,,,111.90624965209354,-0.27494138604308527,2.5402767947578053,1.3829389908470986,0002,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0002_gt.jpg,349.9276268702447,2.006150262304007,0.33529481011945317,-2.53189744622217,-1.0427229189254779,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0002_gt_translation_1.jpg,352.154368652315,2.923134583738168,6.137016913253882,-0.8231394515392201,-8.14049291003946,translation,gt,,,,63.40783571765185,5.801722103134429,1.70875799468295,-7.097769991113983,0002,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0002_gt.jpg,349.9276268702447,2.006150262304007,0.33529481011945317,-2.53189744622217,-1.0427229189254779,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0002_gt_translation_2.jpg,385.56934494429606,-0.21346373007575123,-0.0677317115651149,-0.21632895093110702,0.21254435854820772,translation,gt,,,,69.27301688121837,-0.4030265216845681,2.315568495291063,1.2552672774736855,0002,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0002_gt.jpg,349.9276268702447,2.006150262304007,0.33529481011945317,-2.53189744622217,-1.0427229189254779,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0002_gt_translation_3.jpg,403.79196112503433,0.5060680923016437,0.06648525171266913,-0.3042145305557367,0.060266860199043724,translation,gt,,,,33.49250731121083,-0.26880955840678405,2.2276829156664335,1.1029897791245216,0002,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0002_gt.jpg,349.9276268702447,2.006150262304007,0.33529481011945317,-2.53189744622217,-1.0427229189254779,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0002_moire_blackbox_1.jpg,353.1184454523349,-455.612368290541,-0.01585126701172382,-10.601776730103182,-20.376232174331193,blackbox,moire,,,,0.006486207681715303,-5.32787231926346e-05,-0.0031460232157769497,-0.011675505528060626,0002,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0002_moire.jpg,357.81430396554066,0.2523353042789295,-0.015797988288531184,-10.598630706887405,-20.364556668803132,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0002_moire_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,moire,,,,21.72926533917791,5.144653563101601,5.469775121720529,8.182054721651152,0002,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0002_moire.jpg,357.81430396554066,0.2523353042789295,-0.015797988288531184,-10.598630706887405,-20.364556668803132,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0002_moire_blackbox_3.jpg,353.1184454523349,-455.612368290541,-0.01585126701172382,-10.601776730103182,-20.376232174331193,blackbox,moire,,,,0.006486207681715303,-5.32787231926346e-05,-0.0031460232157769497,-0.011675505528060626,0002,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0002_moire.jpg,357.81430396554066,0.2523353042789295,-0.015797988288531184,-10.598630706887405,-20.364556668803132,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0002_moire_rotation_1.jpg,356.5098137289707,-1.1584202791576605,-4.424045600886481,-2.3576597290956047,-7.506068048994258,rotation,moire,,,,30.841333015021423,-4.4082476125979495,8.2409709777918,12.858488619808874,0002,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0002_moire.jpg,357.81430396554066,0.2523353042789295,-0.015797988288531184,-10.598630706887405,-20.364556668803132,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0002_moire_rotation_2.jpg,354.70168103564623,1.8844501529396094,-3.213965615386172,2.8656768928468637,-7.580305116059918,rotation,moire,,,,51.69851956636631,-3.198167627097641,13.46430759973427,12.784251552743214,0002,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0002_moire.jpg,357.81430396554066,0.2523353042789295,-0.015797988288531184,-10.598630706887405,-20.364556668803132,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0002_moire_rotation_3.jpg,347.7576520243497,2.4833756299476617,0.15092053831411026,0.24195351148327227,0.1737487204820832,rotation,moire,,,,142.7849229440904,0.16671852660264144,10.840584218370678,20.538305389285217,0002,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0002_moire.jpg,357.81430396554066,0.2523353042789295,-0.015797988288531184,-10.598630706887405,-20.364556668803132,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0002_moire_translation_1.jpg,360.4719857157268,-0.6555388592878111,-0.6993355682958075,0.2506534711091667,-0.6873884058898132,translation,moire,,,,60.75204394780529,-0.6835375800072763,10.849284177996573,19.67716826291332,0002,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0002_moire.jpg,357.81430396554066,0.2523353042789295,-0.015797988288531184,-10.598630706887405,-20.364556668803132,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0002_moire_translation_2.jpg,355.4783571595762,-1.5152628994469235,5.989384816830778,6.301307769844243,-15.449141237543813,translation,moire,,,,52.50256096684711,6.0051828051193095,16.89993847673165,4.915415431259319,0002,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0002_moire.jpg,357.81430396554066,0.2523353042789295,-0.015797988288531184,-10.598630706887405,-20.364556668803132,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0002_moire_translation_3.jpg,353.7957114097591,2.506788957876626,5.469873816622311,0.0016433278575942595,-9.484142854920563,translation,moire,,,,39.82515656299439,5.485671804910842,10.600274034745,10.88041381388257,0002,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0002_moire.jpg,357.81430396554066,0.2523353042789295,-0.015797988288531184,-10.598630706887405,-20.364556668803132,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_gt_blackbox_1.jpg,378.52988420984474,1.3996646377485662,0.1377821086873314,-0.07966483280776224,0.2678280413865797,blackbox,gt,,,,33.87045640027621,0.1793692195335287,0.0008766531665048011,-0.033845827908651094,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_gt.jpg,376.18461173848686,-0.2118592215627814,-0.04158711084619729,-0.08054148597426704,0.30167386929523077,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_gt_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,gt,,,,141.0922216162866,5.170442685659267,-5.048314099192609,-12.48417581644721,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_gt.jpg,376.18461173848686,-0.2118592215627814,-0.04158711084619729,-0.08054148597426704,0.30167386929523077,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_gt_blackbox_3.jpg,378.52988420984474,1.3996646377485662,0.1377821086873314,-0.07966483280776224,0.2678280413865797,blackbox,gt,,,,33.87045640027621,0.1793692195335287,0.0008766531665048011,-0.033845827908651094,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_gt.jpg,376.18461173848686,-0.2118592215627814,-0.04158711084619729,-0.08054148597426704,0.30167386929523077,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_gt_rotation_1.jpg,357.8805854867011,0.8155284558985968,-0.08374374911654184,-6.119306812407858,-7.997011287262486,rotation,gt,,,,127.16241142051543,-0.04215663827034455,-6.038765326433591,-8.298685156557717,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_gt.jpg,376.18461173848686,-0.2118592215627814,-0.04158711084619729,-0.08054148597426704,0.30167386929523077,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_gt_rotation_2.jpg,355.9886481268832,1.4309726237359177,5.656792884325776,-0.43476193286316256,-6.739666192469979,rotation,gt,,,,143.59294286032375,5.698379995171973,-0.35422044688889553,-7.04134006176521,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_gt.jpg,376.18461173848686,-0.2118592215627814,-0.04158711084619729,-0.08054148597426704,0.30167386929523077,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_gt_rotation_3.jpg,352.8613654713473,3.0247658466241893,6.232183789674524,3.6285997568865156,-12.241811770741826,rotation,gt,,,,161.5096669011351,6.273770900520721,3.709141242860783,-12.543485640037057,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_gt.jpg,376.18461173848686,-0.2118592215627814,-0.04158711084619729,-0.08054148597426704,0.30167386929523077,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_gt_translation_1.jpg,358.1252060652911,-0.4553878437623212,-0.1291105381297253,6.823957476908052,-10.49150158204856,translation,gt,,,,160.19009768257274,-0.08752342728352802,6.904498962882319,-10.79317545134379,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_gt.jpg,376.18461173848686,-0.2118592215627814,-0.04158711084619729,-0.08054148597426704,0.30167386929523077,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_gt_translation_2.jpg,376.6408078677043,-0.20656813035930113,-0.014412652215777845,-0.08432683893320035,0.30308218963692596,translation,gt,,,,4.99927789750232,0.027174458630419444,-0.0037853529589333135,0.0014083203416951906,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_gt.jpg,376.18461173848686,-0.2118592215627814,-0.04158711084619729,-0.08054148597426704,0.30167386929523077,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_gt_translation_3.jpg,376.78792860163065,-0.20841220335101024,-0.018770290455634584,-0.08923828461066244,0.30324100857624614,translation,gt,,,,4.429835764452612,0.022816820390562705,-0.0086967986363954,0.0015671392810153728,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_gt.jpg,376.18461173848686,-0.2118592215627814,-0.04158711084619729,-0.08054148597426704,0.30167386929523077,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_moire_blackbox_1.jpg,358.3737128196081,-0.20009499196520225,6.808769511835847,-0.4607398509005853,-10.446872955697598,blackbox,moire,,,,1.0518174487635108,0.007582684161617337,0.2294667254094081,0.024891279211482598,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_moire.jpg,358.3750441914643,-0.20031770366521526,6.80118682767423,-0.6902065763099934,-10.471764234909081,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_moire_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,moire,,,,20.578302933963734,-1.6723312528611602,-4.438649008856883,-1.7107377122428993,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_moire.jpg,358.3750441914643,-0.20031770366521526,6.80118682767423,-0.6902065763099934,-10.471764234909081,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_moire_blackbox_3.jpg,358.3737128196081,-0.20009499196520225,6.808769511835847,-0.4607398509005853,-10.446872955697598,blackbox,moire,,,,1.0518174487635108,0.007582684161617337,0.2294667254094081,0.024891279211482598,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_moire.jpg,358.3750441914643,-0.20031770366521526,6.80118682767423,-0.6902065763099934,-10.471764234909081,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_moire_rotation_1.jpg,357.9782134401031,0.8287867639569513,5.731377351386404,-0.661727950928899,-7.043202738693812,rotation,moire,,,,6.203136460918026,-1.0698094762878263,0.028478625381094358,3.428561496215269,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_moire.jpg,358.3750441914643,-0.20031770366521526,6.80118682767423,-0.6902065763099934,-10.471764234909081,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_moire_rotation_2.jpg,375.2624020658978,-0.2084419934008664,-0.06397756332253184,-0.07531527239773066,0.28037793333917793,rotation,moire,,,,153.227960698988,-6.865164390996762,0.6148913039122628,10.752142168248259,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_moire.jpg,358.3750441914643,-0.20031770366521526,6.80118682767423,-0.6902065763099934,-10.471764234909081,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_moire_rotation_3.jpg,374.88859238217697,-0.174735183912592,0.037548458908521085,0.016083983471677808,0.34675153968866046,rotation,moire,,,,140.86580776122213,-6.763638368765709,0.7062905597816712,10.818515774597742,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_moire.jpg,358.3750441914643,-0.20031770366521526,6.80118682767423,-0.6902065763099934,-10.471764234909081,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_moire_translation_1.jpg,376.41510571153657,-0.2255646854535388,-0.010390682678601437,-0.07679150618445726,0.3028937347999411,translation,moire,,,,144.66215288720196,-6.811577510352832,0.6134150701255361,10.774657969709022,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_moire.jpg,358.3750441914643,-0.20031770366521526,6.80118682767423,-0.6902065763099934,-10.471764234909081,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_moire_translation_2.jpg,357.37970580336645,0.8116057916074285,6.8659913966942465,-0.6201505452987162,-11.309111823839913,translation,moire,,,,1.8029156621192934,0.06480456902001652,0.07005603101127722,-0.8373475889308324,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_moire.jpg,358.3750441914643,-0.20031770366521526,6.80118682767423,-0.6902065763099934,-10.471764234909081,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_moire_translation_3.jpg,377.1062922844538,1.384485303404804,0.13288611646689855,-0.06196535438940199,0.27536038113962663,translation,moire,,,,119.76800777723383,-6.668300711207332,0.6282412219205914,10.747124616048708,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_moire.jpg,358.3750441914643,-0.20031770366521526,6.80118682767423,-0.6902065763099934,-10.471764234909081,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_gt_blackbox_1.jpg,354.4384171195797,1.9763306975324861,-1.8268158171724367,-6.770525349892135,-9.999320782024174,blackbox,gt,,,,29.2293427402667,-6.196862116123144,-1.7310535121236255,2.306607900984247,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_gt.jpg,357.27850006310547,0.7341072214540384,4.370046298950708,-5.0394718377685095,-12.305928683008421,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_gt_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,gt,,,,3.0610528059800726,0.7588092758623617,-0.08938374739836696,0.12342673585644093,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_gt.jpg,357.27850006310547,0.7341072214540384,4.370046298950708,-5.0394718377685095,-12.305928683008421,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_gt_blackbox_3.jpg,354.4384171195797,1.9763306975324861,-1.8268158171724367,-6.770525349892135,-9.999320782024174,blackbox,gt,,,,29.2293427402667,-6.196862116123144,-1.7310535121236255,2.306607900984247,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_gt.jpg,357.27850006310547,0.7341072214540384,4.370046298950708,-5.0394718377685095,-12.305928683008421,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_gt_rotation_1.jpg,353.3966422762654,-104.61359732718779,2.9764295887835077,-5.873941499544022,-9.149380719787993,rotation,gt,,,,10.39327597339118,-1.3936167101672003,-0.8344696617755121,3.1565479632204276,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_gt.jpg,357.27850006310547,0.7341072214540384,4.370046298950708,-5.0394718377685095,-12.305928683008421,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_gt_rotation_2.jpg,356.6713340910549,1.085092985642339,3.547467383675512,-5.403573299382129,-9.628661549994165,rotation,gt,,,,6.697309933777325,-0.8225789152751961,-0.3641014616136191,2.677267133014256,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_gt.jpg,357.27850006310547,0.7341072214540384,4.370046298950708,-5.0394718377685095,-12.305928683008421,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_gt_rotation_3.jpg,353.22067973764825,2.5198686770450816,5.223858853260314,-4.689644081753492,-11.951976488985636,rotation,gt,,,,4.027040138126293,0.8538125543096058,0.34982775601501714,0.353952194022785,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_gt.jpg,357.27850006310547,0.7341072214540384,4.370046298950708,-5.0394718377685095,-12.305928683008421,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_gt_translation_1.jpg,357.6542145889231,0.5759970905871021,3.271900667006359,-5.654286546018403,-11.065073497040448,translation,gt,,,,5.743734789268764,-1.098145631944349,-0.6148147082498934,1.2408551859679733,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_gt.jpg,357.27850006310547,0.7341072214540384,4.370046298950708,-5.0394718377685095,-12.305928683008421,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_gt_translation_2.jpg,356.9810387044163,0.9709162883854076,7.019453558375632,-1.7225689766856682,-11.932643890683611,translation,gt,,,,17.540100930039042,2.6494072594249243,3.3169028610828413,0.37328479232481016,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_gt.jpg,357.27850006310547,0.7341072214540384,4.370046298950708,-5.0394718377685095,-12.305928683008421,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_gt_translation_3.jpg,355.64537953895007,1.5940141978786109,-3.2884904032289164,-6.0691565912298095,-11.13142056333599,translation,gt,,,,33.32220353985247,-7.6585367021796245,-1.0296847534613,1.1745081196724314,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_gt.jpg,357.27850006310547,0.7341072214540384,4.370046298950708,-5.0394718377685095,-12.305928683008421,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_moire_blackbox_1.jpg,357.058578474015,-0.7579633653175166,-0.5496605467381492,-3.3557321449710855,-6.073362047878334,blackbox,moire,,,,0.2101829142049463,-0.015865460186072156,-0.19250493226766707,-0.38137197935623135,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_moire.jpg,357.59107322359944,-0.25452816733056194,-0.5337950865520771,-3.1632272127034184,-5.691990068522102,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_moire_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,moire,,,,26.604462632040658,5.662650661365147,-1.965628372463458,-6.490511878629878,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_moire.jpg,357.59107322359944,-0.25452816733056194,-0.5337950865520771,-3.1632272127034184,-5.691990068522102,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_moire_blackbox_3.jpg,357.058578474015,-0.7579633653175166,-0.5496605467381492,-3.3557321449710855,-6.073362047878334,blackbox,moire,,,,0.2101829142049463,-0.015865460186072156,-0.19250493226766707,-0.38137197935623135,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_moire.jpg,357.59107322359944,-0.25452816733056194,-0.5337950865520771,-3.1632272127034184,-5.691990068522102,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_moire_rotation_1.jpg,355.0799388018758,-1.723020464361886,-0.4260561016565936,-7.158812547066809,-12.225304611967468,rotation,moire,,,,3.2312311874429067,0.1077389848954835,-3.9955853343633905,-6.533314543445366,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_moire.jpg,357.59107322359944,-0.25452816733056194,-0.5337950865520771,-3.1632272127034184,-5.691990068522102,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_moire_rotation_2.jpg,348.5406965866919,449.39271144396537,1.7908883348050006,-1.5444782349177357,-0.32096396534872174,rotation,moire,,,,68.335773326763,2.3246834213570775,1.6187489777856827,5.371026103173381,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_moire.jpg,357.59107322359944,-0.25452816733056194,-0.5337950865520771,-3.1632272127034184,-5.691990068522102,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_moire_rotation_3.jpg,372.94775001846864,3.028023445503267,0.06429770955078569,-0.10602917882541274,0.33857740059540037,rotation,moire,,,,133.64876475985335,0.5980927961028628,3.057198033878006,6.030567469117503,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_moire.jpg,357.59107322359944,-0.25452816733056194,-0.5337950865520771,-3.1632272127034184,-5.691990068522102,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_moire_translation_1.jpg,357.09894075571196,0.7680175404030797,-0.06801496044072985,-3.4634497004593356,-6.2441558865097235,translation,moire,,,,4.140702969429401,0.4657801261113472,-0.3002224877559172,-0.5521658179876212,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_moire.jpg,357.59107322359944,-0.25452816733056194,-0.5337950865520771,-3.1632272127034184,-5.691990068522102,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_moire_translation_2.jpg,357.5946897034338,-0.26212500380144027,-0.04441898134738098,-3.243115649602643,-5.742779085677213,translation,moire,,,,4.318124897583015,0.4893761052046961,-0.07988843689922476,-0.05078901715511108,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_moire.jpg,357.59107322359944,-0.25452816733056194,-0.5337950865520771,-3.1632272127034184,-5.691990068522102,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_moire_translation_3.jpg,353.2857809114729,-3.012170912292249,3.5815831261359534,-3.9334555283930115,-9.765134219341547,translation,moire,,,,24.501140827761297,4.1153782126880305,-0.770228315689593,-4.073144150819445,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_moire.jpg,357.59107322359944,-0.25452816733056194,-0.5337950865520771,-3.1632272127034184,-5.691990068522102,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0005_gt_blackbox_1.jpg,358.7956756897945,126.36963047618266,3.99837062552534,-2.6958736540628094,-4.863697480530181,blackbox,gt,,,,62.041443052938156,3.998684100076305,-0.5738321519003384,-4.630195550833715,0005,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0005_gt.jpg,362.5860747921367,0.8241949604534944,-0.0003134745509650483,-2.122041502162471,-0.23350192969646644,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0005_gt_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,gt,,,,63.03172987149257,5.129169049364035,-3.0068140830044054,-11.949000017455514,0005,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0005_gt.jpg,362.5860747921367,0.8241949604534944,-0.0003134745509650483,-2.122041502162471,-0.23350192969646644,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0005_gt_blackbox_3.jpg,358.7956756897945,126.36963047618266,3.99837062552534,-2.6958736540628094,-4.863697480530181,blackbox,gt,,,,62.041443052938156,3.998684100076305,-0.5738321519003384,-4.630195550833715,0005,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0005_gt.jpg,362.5860747921367,0.8241949604534944,-0.0003134745509650483,-2.122041502162471,-0.23350192969646644,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0005_gt_rotation_1.jpg,351.08912107158307,1.8553540931385446,2.673334260383984,-0.9777343272662854,-0.7298544461272898,rotation,gt,,,,69.037491784874,2.673647734934949,1.1443071748961855,-0.49635251643082334,0005,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0005_gt.jpg,362.5860747921367,0.8241949604534944,-0.0003134745509650483,-2.122041502162471,-0.23350192969646644,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0005_gt_rotation_2.jpg,361.56494018710276,-88.85880628783944,2.6627040138688844,-0.3056072864855739,-0.6137245216769096,rotation,gt,,,,82.2556823662429,2.6630174884198494,1.8164342156768971,-0.38022259198044317,0005,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0005_gt.jpg,362.5860747921367,0.8241949604534944,-0.0003134745509650483,-2.122041502162471,-0.23350192969646644,False
